platform,video_id,video_url,video_title,video_core_content,video_target_sentiment,video_cultural_context,uploader,upload_date,view_count,like_count,comment_count,share_count,duration_seconds,comment_id,comment_author,comment_author_id,comment_like_count,comment_reply_count,comment_create_time,index_goc,comment
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Eddy Đặng,6.56e+18,4.0,0.0,2026-04-16 08:26:37 UTC,8621.0,cà phê tạp không à
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Hành Trình Cuộc Đời,7.58e+18,2.0,0.0,2026-04-16 13:42:15 UTC,8622.0,em chuyển qua làm youtobe đi em :face_with_tears_of_joy:
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Nào 70kg thì đổi tên,7.48e+18,9.0,0.0,2026-04-15 17:35:50 UTC,8623.0,25 huy chương vàng mà lương 25k 1h thôi đó thị trường việc làm giờ khó quá
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,thợ săn phú bà😋,7.08e+18,4.0,0.0,2026-04-16 06:26:34 UTC,8624.0,em cũng có tài liệu có ứng tuyển được không ạ tài xỉu
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Quéi Thei 12 Chứng Déi 🍳,6.73e+18,11.0,0.0,2026-04-16 02:47:39 UTC,8625.0,sao quán lại mặc quần đùi xanh cho quạt trần thế ạ
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,"MDC ơi, em tới đây!!!",7.03e+18,4.0,0.0,2026-04-16 09:40:00 UTC,8626.0,nhân viên đa dạng thể loại quá anh :red_heart:
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Lý Chiêu Hoàng,7.42e+18,4.0,0.0,2026-04-15 13:14:30 UTC,8627.0,mình có tí năng lực cúng lễ cầu siêu biết dùng phi kiếm nhưng không bay được làm phép mình cũng biết chút ít shop xem tuyển được không ạ
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Trọng Minh Fishing,6.55e+18,2.0,0.0,2026-04-16 00:38:53 UTC,8628.0,em làm câu cá có được tuyển không ạ :red_heart:
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Bgirl Naomi:D,7.56e+18,4.0,0.0,2026-04-15 17:07:44 UTC,8629.0,Ờ chú ơi bạn nhảy hiphop đằng phía sau là bạn con ấy ạ cho con hỏi là quán này ở đâu với ạ có gì cháu ra uống thử
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,đại bàng sải cánh hóc môn,7.23e+18,1.0,1.0,2026-04-15 16:16:15 UTC,8630.0,em biết không đầu ạ
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Khủng Long,7.27e+18,6.0,0.0,2026-04-15 16:12:38 UTC,8631.0,cho em ứng tuyển
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Người tù tội,7.61e+18,3.0,0.0,2026-04-15 23:10:56 UTC,8632.0,em đang học ở trường cao chuyên chú thuật có được vào làm không ạ
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Mắm chưng là số 1,6.52e+18,4.0,0.0,2026-04-15 16:09:56 UTC,8633.0,mình ở an giang dòng họ mình là thầy pháp mình biết chơi bùa luyện ngãi đặc biệt là bùa thu hút khách mình xin offer ạ
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Bánh cuốn trứng lòng đào,6.74e+18,8.0,0.0,2026-04-16 01:40:23 UTC,8634.0,em có kinh nghiệm 5 năm làm lớp trưởng cấp 1 có xin vào làm được không ạ
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Phucnedungso,7.5e+18,6.0,0.0,2026-04-15 14:06:19 UTC,8635.0,em có 10 huy chương takewondo được ứng tuyển không ạ
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,★ai biết gì đâu✩,7.45e+18,6.0,0.0,2026-04-15 15:25:53 UTC,8636.0,yêu cầu của anh trong tai em là biết bay sống trên trời và lạc quan :grinning_face_with_sweat:
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Luna Fruitbox,7.59e+18,11.0,0.0,2026-04-16 14:05:16 UTC,8638.0,thị trường giờ khắc nghiệt vậy ạ
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,watawata,7.25e+18,1.0,0.0,2026-04-15 15:52:36 UTC,8639.0,bài đó 100 là tinh hoa lưỡng nghi kiếm pháp của Vovinam
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,Có diên mà ko có tằm 🌹,64061585432.0,2.0,0.0,2026-04-15 18:10:30 UTC,8640.0,năng khiếu của em là ngủ em có khả năng ngủ 8 tiếng 1 ngày thì có được tuyển không ạ
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,CẬU ĐỨC,7.11e+18,4.0,0.0,2026-04-16 04:18:13 UTC,8641.0,em có chứng chỉ ra tù và kinh nghiệm cải tạo 10 năm có nhận không
tiktok,7.63E+18,https://www.tiktok.com/@trugduccafein/video/7628919104874892562?is_from_webapp=1,Tuyển dụng nhân sự cho Muội Boutique Retreat =))) #trugduc #fyp #muoi...,Recruitment Comedy/Viral Marketing - Sử dụng yếu tố hài hước và 'độc lạ' để quảng bá thương hiệu và tuyển dụng nhân sự.,positive,"Video khai thác trào lưu 'Flex' và 'Tuyển dụng độc lạ' trên mạng xã hội. Thông điệp ẩn ý là nhân viên tại đây không chỉ giỏi chuyên môn mà còn là những cá nhân đa tài, có sức khỏe và đam mê, tạo nên môi trường làm việc năng động.",trugduccafein,20260415.0,1100000.0,88100.0,849.0,93500.0,27.0,7.63e+18,ㅤ   ㅤ   ㅤ   ㅤ   ㅤ   ㅤ,6.98e+18,3.0,0.0,2026-04-15 18:02:21 UTC,8642.0,quán toàn ấn thuật tu tiên võ đạo
